ticker,entry_date,exit_date,entry_price,exit_price,return_pct,hold_weeks,exit_reason
FANG,2023-07-14,2024-10-18,126.32,178.0,40.91196960101331,66.0,State deteriorated P2→N1 + Price < D200
FAST,2021-03-26,2022-01-28,21.94,24.83,13.172288058340914,44.0,State deteriorated P1→N1 + Price < D200
FAST,2022-03-25,2022-05-06,26.11,24.8,-5.017234775947908,6.0,State deteriorated P2→N1 + Price < D200
FAST,2022-11-18,2022-12-16,23.93,22.25,-7.020476389469284,4.0,State deteriorated P2→N2 + Price < D200
FAST,2023-02-10,2024-06-28,24.36,30.67,25.90311986863712,72.0,State deteriorated P2→N1 + Price < D200
FAST,2024-07-26,2024-09-06,33.45,31.75,-5.082212257100157,6.0,State deteriorated P2→N1 + Price < D200
FAST,2024-09-20,2025-10-31,34.77,41.55,19.499568593615166,58.0,State deteriorated P2→N1 + Price < D200
FTNT,2022-02-11,2022-03-11,65.07,57.35,-11.864146303980318,4.0,State deteriorated P1→N1 + Price < D200
FTNT,2022-03-25,2022-05-06,67.14,56.9,-15.251712838844208,6.0,State deteriorated P2→N2 + Price < D200
FTNT,2023-02-10,2023-08-11,57.82,60.56,4.738844690418544,26.0,State deteriorated P1→N1 + Price < D200
FTNT,2023-09-08,2023-09-22,63.17,58.78,-6.949501345575432,2.0,State deteriorated P1→N2 + Price < D200
FTNT,2024-01-26,2024-05-17,65.55,61.24,-6.575133485888627,16.0,State deteriorated P2→N1 + Price < D200
FTNT,2024-08-09,2025-08-08,68.68,75.3,9.638905066977271,52.0,State deteriorated P2→N2 + Price < D200
GEHC,2023-12-15,2024-01-26,75.64,72.63,-3.979375991538875,6.0,State deteriorated P2→N1 + Price < D200
GEHC,2024-02-09,2024-11-15,81.79,82.73,1.1492847536373612,40.0,State deteriorated P2→N1 + Price < D200
GEHC,2025-01-10,2025-03-21,86.07,81.66,-5.123736493551757,10.0,State deteriorated P2→N1 + Price < D200
GEHC,2025-10-03,2025-10-17,76.75,73.32,-4.469055374592843,2.0,State deteriorated P2→N1 + Price < D200
GFS,2022-11-18,2022-12-30,66.64,53.81,-19.252701080432168,6.0,State deteriorated P2→N1 + Price < D200
GFS,2023-01-13,2023-05-05,58.29,58.22,-0.1200892091267804,16.0,State deteriorated P2→N1 + Price < D200
GFS,2023-06-16,2023-08-11,62.94,58.49,-7.070225611693671,8.0,State deteriorated P2→N2 + Price < D200
GFS,2023-12-29,2024-01-12,61.51,56.95,-7.413428710778727,2.0,State deteriorated P1→N1 + Price < D200
